,land,tool,name_land,tlmPerSec,charge_time_land,mining_multiplier,name_tool,mining_power,charge_time_tool,price,price_USDT,charge_time,total_mining,trans,cpu,wax_stake_peracc,wax_total_cost_peracc,tlm_peracc_daily,wax_peracc_daily,accounts,accounts_score,wax_gross_daily,wax_gross_monthly,wax_fixed_cost_monthly,wax_net_monthly,USD_net_monthly,ROI_tool_each_acc,percent_interest_monthly,ROI_tool_score,interval_new_acc,interval_score,interest_score,score
245,Grassland,Standard Drill,Grassland,1.13,1.0,0.9,Standard Drill,2.0,120,50.9,6.1,240.0,5.4,210.0,116.0,1392.0,1544.7,7.9,2.110518939851346,2.2,0.7837837837837838,4.643141667672961,139.29425003018883,29.572566670691845,110.0,13.0,72.0,3.2,0.942173479561316,421.0,0.9110337972166997,0.2714285714285714,0.7284941341836462
119,Rocky Desert,ExoGloves,Rocky Desert,1.0,2.0,1.6,ExoGloves,1.0,40,18.0,2.2,160.0,4.800000000000001,315.0,173.0,2076.0,2130.0,10.6,2.8318355395473755,1.6,0.8648648648648649,4.530936863275801,135.92810589827403,26.123747453103203,110.0,13.0,19.0,3.2,0.9950149551345963,581.0,0.871272365805169,0.2714285714285714,0.7284420042910179
191,Methane Swampland,Gasrigged Extractor,Methane Swampland,0.82,3.5,2.3,Gasrigged Extractor,9.0,540,210.0,25.2,3780.0,62.099999999999994,13.0,7.0,84.0,714.0,5.7,1.5227794882471737,4.8,0.43243243243243246,7.3093415435864335,219.28024630759302,53.23736617434574,166.0,20.0,414.0,4.8,0.6011964107676969,129.0,0.9835984095427436,0.49999999999999994,0.7237982870474065
88,Geothermal Springs,Large Capacitor,Geothermal Springs,1.33,1.5,1.6,Large Capacitor,20.0,1440,310.0,37.2,4320.0,96.0,12.0,7.0,84.0,1014.0,8.1,2.1639497990880887,3.4,0.6216216216216215,7.357429316899501,220.72287950698504,46.42971726759801,174.0,21.0,430.0,5.0,0.5852442671984048,175.0,0.9721669980119284,0.5285714285714286,0.7230115079357214
227,Plains,Power Extractor,Plains,1.07,0.7,0.6,Power Extractor,5.0,270,172.0,20.7,378.0,9.0,133.0,73.0,876.0,1392.0,8.4,2.2440960879432033,2.5,0.7432432432432432,5.610240219858008,168.30720659574024,34.94096087943203,133.0,16.0,230.0,3.9,0.7846460618145563,314.0,0.937624254473161,0.37142857142857133,0.7218720917622028
158,Rocky Coastline,Basic Explosive,Rocky Coastline,1.13,2.0,1.8,Basic Explosive,18.0,1200,265.0,31.8,4800.0,97.19999999999999,10.0,6.0,72.0,867.0,6.8,1.8166492140492596,4.0,0.5405405405405405,7.266596856197038,217.99790568591115,49.066387424788154,169.0,20.0,438.0,4.9,0.5772681954137587,154.0,0.9773856858846919,0.5142857142857143,0.7184204472637187
169,Grassland,Basic Explosive,Grassland,1.13,1.0,0.9,Basic Explosive,18.0,1200,265.0,31.8,2400.0,48.599999999999994,21.0,12.0,144.0,939.0,7.1,1.8967955029043742,3.7,0.581081081081081,7.018143360746184,210.54430082238554,46.572573442984734,164.0,20.0,419.0,4.8,0.5962113659022931,172.0,0.9729125248508946,0.49999999999999994,0.7180284197110457
118,Small Island,ExoGloves,Small Island,0.89,2.1,1.5,ExoGloves,1.0,40,18.0,2.2,168.0,4.5,300.0,165.0,1980.0,2034.0,9.4,2.511250384126918,1.7,0.8513513513513513,4.26912565301576,128.0737695904728,25.57650261206304,102.0,12.0,22.0,3.0,0.9920239282153539,598.0,0.8670477137176938,0.24285714285714283,0.7172834068088265
165,Dunes,Basic Explosive,Dunes,1.08,1.5,1.3,Basic Explosive,18.0,1200,265.0,31.8,3600.0,70.2,14.0,8.0,96.0,891.0,6.9,1.8433646436676312,3.9,0.554054054054054,7.189122110303762,215.67366330911287,48.25648844121505,167.0,20.0,431.0,4.8,0.584247258225324,160.0,0.9758946322067594,0.49999999999999994,0.715632030350301
162,Sandy Coastline,Basic Explosive,Sandy Coastline,1.08,1.5,1.3,Basic Explosive,18.0,1200,265.0,31.8,3600.0,70.2,14.0,8.0,96.0,891.0,6.9,1.8433646436676312,3.9,0.554054054054054,7.189122110303762,215.67366330911287,48.25648844121505,167.0,20.0,431.0,4.8,0.584247258225324,160.0,0.9758946322067594,0.49999999999999994,0.715632030350301
126,Geothermal Springs,ExoGloves,Geothermal Springs,1.33,1.5,1.6,ExoGloves,1.0,40,18.0,2.2,120.0,4.800000000000001,420.0,231.0,2772.0,2826.0,14.1,3.766875576190377,1.2,0.9189189189189189,4.520250691428452,135.60752074285355,24.08100276571381,112.0,13.0,14.0,3.2,1.0,757.0,0.8275347912524851,0.2714285714285714,0.7124424879295654
99,Small Island,Power Saw,Small Island,0.89,2.1,1.5,Power Saw,6.0,360,215.0,25.8,1512.0,27.0,33.0,18.0,216.0,861.0,6.2,1.656356636339031,4.0,0.5405405405405405,6.625426545356124,198.76279636068372,46.501706181424495,152.0,18.0,389.0,4.4,0.6261216350947159,170.0,0.9734095427435387,0.4428571428571429,0.7100574504829731
102,Mushroom Forest,Power Saw,Mushroom Forest,0.88,2.0,1.4,Power Saw,6.0,360,215.0,25.8,1440.0,25.199999999999996,35.0,19.0,228.0,873.0,6.2,1.656356636339031,4.0,0.5405405405405405,6.625426545356124,198.76279636068372,46.501706181424495,152.0,18.0,389.0,4.4,0.6261216350947159,172.0,0.9729125248508946,0.4428571428571429,0.7098586433259155
96,Methane Swampland,Power Saw,Methane Swampland,0.82,3.5,2.3,Power Saw,6.0,360,215.0,25.8,2520.0,41.4,20.0,11.0,132.0,777.0,5.8,1.549494917865545,4.4,0.4864864864864864,6.817777638608399,204.53332915825195,49.27111055443359,155.0,19.0,416.0,4.5,0.5992023928215354,150.0,0.9783797216699801,0.45714285714285713,0.7082554636573098
40,Mountains,Advanced TD,Mountains,0.92,3.0,2.2,Advanced TD,2.5,80,360.0,43.2,480.0,16.5,105.0,58.0,696.0,1776.0,12.1,3.2325669838229474,1.9,0.8243243243243242,6.1418772692636,184.256318077908,34.067509077054396,150.0,18.0,334.0,4.3,0.6809571286141576,355.0,0.9274353876739563,0.4285714285714285,0.7038327222252583
167,Sandy Desert,Basic Explosive,Sandy Desert,1.04,1.2,1.0,Basic Explosive,18.0,1200,265.0,31.8,2880.0,54.0,18.0,10.0,120.0,915.0,6.8,1.8166492140492596,3.8,0.5675675675675675,6.903267013387186,207.09801040161557,46.613068053548744,160.0,19.0,438.0,4.6,0.5772681954137587,172.0,0.9729125248508946,0.47142857142857136,0.7037740399930569
155,Dormant Volcano,Basic Explosive,Dormant Volcano,1.05,2.5,2.1,Basic Explosive,18.0,1200,265.0,31.8,6000.0,113.4,8.0,4.0,48.0,843.0,6.4,1.709787495575774,4.1,0.5270270270270271,7.010128731860672,210.30386195582017,48.540514927442686,162.0,19.0,465.0,4.7,0.5503489531405783,156.0,0.9768886679920478,0.4857142857142857,0.7015744388532783
121,Mushroom Forest,ExoGloves,Mushroom Forest,0.88,2.0,1.4,ExoGloves,1.0,40,18.0,2.2,160.0,4.199999999999999,315.0,173.0,2076.0,2130.0,9.3,2.4845349545085464,1.6,0.8648648648648649,3.9752559272136745,119.25767781641024,23.901023708854698,95.0,11.0,22.0,2.8,0.9920239282153539,673.0,0.8484095427435387,0.21428571428571422,0.701256709847736
49,Inland River,Advanced TD,Inland River,1.17,1.5,1.4,Advanced TD,2.5,80,360.0,43.2,240.0,10.5,210.0,116.0,1392.0,2472.0,15.4,4.114176161229206,1.4,0.8918918918918918,5.759846625720887,172.79539877162662,30.03938650288355,143.0,17.0,263.0,4.1,0.7517447657028913,519.0,0.8866799204771372,0.3999999999999999,0.7001953979017222
43,Rocky Desert,Advanced TD,Rocky Desert,1.0,2.0,1.6,Advanced TD,2.5,80,360.0,43.2,320.0,12.0,158.0,87.0,1044.0,2124.0,13.3,3.553152139243405,1.6,0.8648648648648649,5.685043422789448,170.55130268368345,30.740173691157793,140.0,17.0,304.0,4.1,0.7108673978065803,455.0,0.9025844930417495,0.3999999999999999,0.6942940165586738
39,Methane Swampland,Advanced TD,Methane Swampland,0.82,3.5,2.3,Advanced TD,2.5,80,360.0,43.2,560.0,17.25,90.0,50.0,600.0,1680.0,10.9,2.91198182840249,2.1,0.7972972972972973,6.115161839645229,183.4548551893569,34.960647358580914,148.0,18.0,371.0,4.3,0.6440677966101694,341.0,0.9309145129224652,0.4285714285714285,0.6941575727234655
84,Icy Mountains,Large Capacitor,Icy Mountains,1.19,2.0,1.9,Large Capacitor,20.0,1440,310.0,37.2,5760.0,114.0,9.0,5.0,60.0,990.0,7.2,1.9235109325227457,3.5,0.6081081081081081,6.73228826382961,201.9686479148883,44.42915305531844,158.0,19.0,483.0,4.6,0.5324027916251246,188.0,0.9689363817097415,0.47142857142857136,0.6887239616000054
170,Plains,Basic Explosive,Plains,1.07,0.7,0.6,Basic Explosive,18.0,1200,265.0,31.8,1680.0,32.4,30.0,16.0,192.0,987.0,6.8,1.8166492140492596,3.5,0.6081081081081081,6.358272249172408,190.74816747517224,42.933088996689634,148.0,18.0,438.0,4.3,0.5772681954137587,200.0,0.9659542743538767,0.4285714285714285,0.6881335969371069
125,Inland River,ExoGloves,Inland River,1.17,1.5,1.4,ExoGloves,1.0,40,18.0,2.2,120.0,4.199999999999999,420.0,231.0,2772.0,2826.0,12.3,3.2859978430596906,1.2,0.9189189189189189,3.9431974116716284,118.29592235014886,21.772789646686512,97.0,12.0,16.0,2.8,0.9980059820538385,874.0,0.7984592445328031,0.21428571428571422,0.6830712067149871
113,Plains,Power Saw,Plains,1.07,0.7,0.6,Power Saw,6.0,360,215.0,25.8,503.99999999999994,10.799999999999999,100.0,55.0,660.0,1305.0,7.6,2.0303726509962314,2.6,0.7297297297297297,5.278968892590202,158.36906677770605,34.11587557036081,124.0,15.0,318.0,3.6,0.6969092721834497,316.0,0.9371272365805169,0.3285714285714285,0.6824951048586703
52,Tree Forest,Advanced TD,Tree Forest,1.15,1.3,1.2,Advanced TD,2.5,80,360.0,43.2,208.0,9.0,242.0,133.0,1596.0,2676.0,15.2,4.060745301992463,1.3,0.9054054054054054,5.278968892590202,158.36906677770605,27.615875570360807,131.0,16.0,266.0,3.8,0.748753738783649,613.0,0.8633200795228628,0.3571428571428571,0.677097010587097
48,Sandy Coastline,Advanced TD,Sandy Coastline,1.08,1.5,1.3,Advanced TD,2.5,80,360.0,43.2,240.0,9.75,210.0,116.0,1392.0,2472.0,14.3,3.82030643542712,1.4,0.8918918918918918,5.348429009597968,160.45287028793905,28.393716038391872,132.0,16.0,283.0,3.8,0.7318045862412762,562.0,0.8759940357852882,0.3571428571428571,0.6770818473293553
51,Dunes,Advanced TD,Dunes,1.08,1.5,1.3,Advanced TD,2.5,80,360.0,43.2,240.0,9.75,210.0,116.0,1392.0,2472.0,14.3,3.82030643542712,1.4,0.8918918918918918,5.348429009597968,160.45287028793905,28.393716038391872,132.0,16.0,283.0,3.8,0.7318045862412762,562.0,0.8759940357852882,0.3571428571428571,0.6770818473293553
85,Icy Desert,Large Capacitor,Icy Desert,1.25,1.7,1.7,Large Capacitor,20.0,1440,310.0,37.2,4896.0,102.0,10.0,6.0,72.0,1002.0,7.1,1.8967955029043742,3.4,0.6216216216216215,6.449104709874872,193.47314129624615,42.79641883949949,151.0,18.0,490.0,4.4,0.5254237288135594,199.0,0.9662027833001988,0.4428571428571429,0.6769653748212903
87,Inland River,Large Capacitor,Inland River,1.17,1.5,1.4,Large Capacitor,20.0,1440,310.0,37.2,4320.0,84.0,12.0,7.0,84.0,1014.0,7.1,1.8967955029043742,3.4,0.6216216216216215,6.449104709874872,193.47314129624615,42.79641883949949,151.0,18.0,490.0,4.4,0.5254237288135594,201.0,0.9657057654075547,0.4428571428571429,0.6767665676642325
157,Rocky Desert,Basic Explosive,Rocky Desert,1.0,2.0,1.6,Basic Explosive,18.0,1200,265.0,31.8,4800.0,86.4,10.0,6.0,72.0,867.0,6.0,1.602925777102288,4.0,0.5405405405405405,6.411703108409152,192.35109325227455,45.64681243363661,147.0,18.0,496.0,4.3,0.5194416749750748,177.0,0.9716699801192843,0.4285714285714285,0.6730719231116646
171,Active Volcano,Infused Extractor,Active Volcano,0.63,5.0,2.5,Infused Extractor,8.0,360,257.0,30.9,3600.0,60.0,14.0,8.0,96.0,867.0,5.9,1.5762103474839166,4.0,0.5405405405405405,6.304841389935667,189.14524169807,45.21936555974267,144.0,17.0,489.0,4.2,0.5264207377866401,181.0,0.9706759443339961,0.41428571428571426,0.6704823133553048
42,Small Island,Advanced TD,Small Island,0.89,2.1,1.5,Advanced TD,2.5,80,360.0,43.2,336.0,11.25,150.0,82.0,984.0,2064.0,11.8,3.1524206949678333,1.7,0.8513513513513513,5.359115181445317,160.7734554433595,29.936460725781266,131.0,16.0,343.0,3.8,0.6719840478564307,473.0,0.8981113320079522,0.3571428571428571,0.6679826043029673
127,Dunes,ExoGloves,Dunes,1.08,1.5,1.3,ExoGloves,1.0,40,18.0,2.2,120.0,3.9000000000000004,420.0,231.0,2772.0,2826.0,11.5,3.0722744061127187,1.2,0.9189189189189189,3.6867292873352624,110.60187862005787,20.74691714934105,90.0,11.0,18.0,2.6,0.996011964107677,942.0,0.7815606361829026,0.1857142857142857,0.6671421294197499
124,Sandy Coastline,ExoGloves,Sandy Coastline,1.08,1.5,1.3,ExoGloves,1.0,40,18.0,2.2,120.0,3.9000000000000004,420.0,231.0,2772.0,2826.0,11.5,3.0722744061127187,1.2,0.9189189189189189,3.6867292873352624,110.60187862005787,20.74691714934105,90.0,11.0,18.0,2.6,0.996011964107677,942.0,0.7815606361829026,0.1857142857142857,0.6671421294197499
82,Rocky Coastline,Large Capacitor,Rocky Coastline,1.13,2.0,1.8,Large Capacitor,20.0,1440,310.0,37.2,5760.0,108.0,9.0,5.0,60.0,990.0,6.8,1.8166492140492596,3.5,0.6081081081081081,6.358272249172408,190.74816747517224,42.933088996689634,148.0,18.0,512.0,4.3,0.5034895314057827,201.0,0.9657057654075547,0.4285714285714285,0.6659005941561853
154,Mountains,Basic Explosive,Mountains,0.92,3.0,2.2,Basic Explosive,18.0,1200,265.0,31.8,7200.0,118.80000000000001,7.0,4.0,48.0,843.0,5.8,1.549494917865545,4.1,0.5270270270270271,6.352929163248734,190.58787489746203,45.91171665299494,145.0,17.0,513.0,4.2,0.5024925224327019,174.0,0.9724155069582505,0.41428571428571426,0.6639996737988252
156,Small Island,Basic Explosive,Small Island,0.89,2.1,1.5,Basic Explosive,18.0,1200,265.0,31.8,5040.0,81.0,10.0,6.0,72.0,867.0,5.7,1.5227794882471737,4.0,0.5405405405405405,6.091117952988695,182.73353858966084,44.36447181195478,138.0,17.0,522.0,4.0,0.4935194416749751,188.0,0.9689363817097415,0.3857142857142857,0.6513446709006748
128,Tree Forest,ExoGloves,Tree Forest,1.15,1.3,1.2,ExoGloves,1.0,40,18.0,2.2,104.0,3.5999999999999996,485.0,267.0,3204.0,3258.0,12.2,3.2592824134413187,1.1,0.9324324324324325,3.5852106547854508,107.55631964356353,19.840842619141803,88.0,11.0,17.0,2.6,0.9970089730807578,1111.0,0.7395626242544732,0.1857142857142857,0.6506420273403024
93,Grassland,Large Capacitor,Grassland,1.13,1.0,0.9,Large Capacitor,20.0,1440,310.0,37.2,2880.0,54.0,18.0,10.0,120.0,1050.0,6.8,1.8166492140492596,3.3,0.6351351351351351,5.994942406362556,179.84827219087668,40.479769625450224,139.0,17.0,512.0,4.0,0.5034895314057827,227.0,0.9592445328031809,0.3857142857142857,0.6504589582572928
69,Geothermal Springs,Artunian Shovel,Geothermal Springs,1.33,1.5,1.6,Artunian Shovel,10.0,750,335.0,40.2,2250.0,48.0,22.0,12.0,144.0,1149.0,7.4,1.9769417917594887,3.0,0.6756756756756757,5.9308253752784665,177.924761258354,38.723301501113866,139.0,17.0,508.0,4.0,0.5074775672981057,248.0,0.9540258449304175,0.3857142857142857,0.6495678938758844
92,Grass Coastline,Large Capacitor,Grass Coastline,1.14,1.1,1.0,Large Capacitor,20.0,1440,310.0,37.2,3168.0000000000005,60.0,16.0,9.0,108.0,1038.0,6.7,1.7899337844308882,3.3,0.6351351351351351,5.906781488621931,177.20344465865793,40.127125954487724,137.0,16.0,520.0,4.0,0.4955134596211366,227.0,0.9592445328031809,0.3857142857142857,0.648066136721899
45,Mushroom Forest,Advanced TD,Mushroom Forest,0.88,2.0,1.4,Advanced TD,2.5,80,360.0,43.2,320.0,10.5,158.0,87.0,1044.0,2124.0,11.6,3.09898983573109,1.6,0.8648648648648649,4.958383737169744,148.75151211509234,27.833534948678977,121.0,15.0,349.0,3.5,0.6660019940179461,527.0,0.8846918489065606,0.3142857142857143,0.6479630520537224
86,Sandy Coastline,Large Capacitor,Sandy Coastline,1.08,1.5,1.3,Large Capacitor,20.0,1440,310.0,37.2,4320.0,78.0,12.0,7.0,84.0,1014.0,6.6,1.7632183548125167,3.4,0.6216216216216215,5.994942406362556,179.84827219087668,40.979769625450224,139.0,17.0,527.0,4.0,0.4885343968095713,219.0,0.9612326043737575,0.3857142857142857,0.6467676465066601
89,Dunes,Large Capacitor,Dunes,1.08,1.5,1.3,Large Capacitor,20.0,1440,310.0,37.2,4320.0,78.0,12.0,7.0,84.0,1014.0,6.6,1.7632183548125167,3.4,0.6216216216216215,5.994942406362556,179.84827219087668,40.979769625450224,139.0,17.0,527.0,4.0,0.4885343968095713,219.0,0.9612326043737575,0.3857142857142857,0.6467676465066601
90,Tree Forest,Large Capacitor,Tree Forest,1.15,1.3,1.2,Large Capacitor,20.0,1440,310.0,37.2,3744.0,72.0,13.0,7.0,84.0,1014.0,6.6,1.7632183548125167,3.4,0.6216216216216215,5.994942406362556,179.84827219087668,40.979769625450224,139.0,17.0,527.0,4.0,0.4885343968095713,219.0,0.9612326043737575,0.3857142857142857,0.6467676465066601
31,Geothermal Springs,Nanominer,Geothermal Springs,1.33,1.5,1.6,Nanominer,1.5,120,197.5,23.7,360.0,7.200000000000001,140.0,77.0,924.0,1516.5,7.1,1.8967955029043742,2.3,0.7702702702702703,4.362629656680061,130.87888970040183,28.950518626720243,102.0,12.0,312.0,3.0,0.7028913260219342,446.0,0.9048210735586482,0.24285714285714283,0.6456529700871824
12,Geothermal Springs,Bananominer,Geothermal Springs,1.33,1.5,1.6,Bananominer,1.5,120,197.5,23.7,360.0,7.200000000000001,140.0,77.0,924.0,1516.5,7.1,1.8967955029043742,2.3,0.7702702702702703,4.362629656680061,130.87888970040183,28.950518626720243,102.0,12.0,312.0,3.0,0.7028913260219342,446.0,0.9048210735586482,0.24285714285714283,0.6456529700871824
54,Grass Coastline,Advanced TD,Grass Coastline,1.14,1.1,1.0,Advanced TD,2.5,80,360.0,43.2,176.0,7.5,286.0,157.0,1884.0,2964.0,15.0,4.00731444275572,1.2,0.9189189189189189,4.808777331306864,144.26331993920593,25.235109325227455,119.0,14.0,270.0,3.4,0.744765702891326,747.0,0.8300198807157058,0.29999999999999993,0.6454376631536801
246,Plains,Standard Drill,Plains,1.07,0.7,0.6,Standard Drill,2.0,120,50.9,6.1,168.0,3.5999999999999996,300.0,165.0,1980.0,2132.7,7.6,2.0303726509962314,1.6,0.8648648648648649,3.2485962415939706,97.45788724781912,20.994384966375883,76.0,9.0,75.0,2.2,0.9391824526420738,842.0,0.8064115308151093,0.1285714285714286,0.6428907766900944
27,Icy Mountains,Nanominer,Icy Mountains,1.19,2.0,1.9,Nanominer,1.5,120,197.5,23.7,480.0,8.549999999999999,105.0,58.0,696.0,1288.5,6.3,1.6830720659574023,2.7,0.7162162162162161,4.544294578084987,136.3288373425496,31.677178312339947,105.0,13.0,352.0,3.0,0.6630109670987039,368.0,0.9242047713717694,0.24285714285714283,0.6414423415354618
8,Icy Mountains,Bananominer,Icy Mountains,1.19,2.0,1.9,Bananominer,1.5,120,197.5,23.7,480.0,8.549999999999999,105.0,58.0,696.0,1288.5,6.3,1.6830720659574023,2.7,0.7162162162162161,4.544294578084987,136.3288373425496,31.677178312339947,105.0,13.0,352.0,3.0,0.6630109670987039,368.0,0.9242047713717694,0.24285714285714283,0.6414423415354618
66,Icy Desert,Artunian Shovel,Icy Desert,1.25,1.7,1.7,Artunian Shovel,10.0,750,335.0,40.2,2550.0,51.0,20.0,11.0,132.0,1137.0,7.1,1.8967955029043742,3.0,0.6756756756756757,5.6903865087131225,170.71159526139368,37.761546034852486,133.0,16.0,530.0,3.9,0.48554336989032904,256.0,0.952037773359841,0.37142857142857133,0.6379066917396066
79,Dormant Volcano,Large Capacitor,Dormant Volcano,1.05,2.5,2.1,Large Capacitor,20.0,1440,310.0,37.2,7200.0,126.0,7.0,4.0,48.0,978.0,6.2,1.656356636339031,3.5,0.6081081081081081,5.797248227186609,173.91744681559825,40.688992908746435,133.0,16.0,561.0,3.9,0.4546360917248255,221.0,0.9607355864811133,0.37142857142857133,0.6321136335384644
9,Icy Desert,Bananominer,Icy Desert,1.25,1.7,1.7,Bananominer,1.5,120,197.5,23.7,408.0,7.6499999999999995,124.0,68.0,816.0,1408.5,6.6,1.7632183548125167,2.4,0.7567567567567567,4.23172405155004,126.95172154650119,28.92689620620016,98.0,12.0,336.0,2.8,0.678963110667996,431.0,0.9085487077534792,0.21428571428571422,0.6313941305875048
28,Icy Desert,Nanominer,Icy Desert,1.25,1.7,1.7,Nanominer,1.5,120,197.5,23.7,408.0,7.6499999999999995,124.0,68.0,816.0,1408.5,6.6,1.7632183548125167,2.4,0.7567567567567567,4.23172405155004,126.95172154650119,28.92689620620016,98.0,12.0,336.0,2.8,0.678963110667996,431.0,0.9085487077534792,0.21428571428571422,0.6313941305875048
3,Dormant Volcano,Bananominer,Dormant Volcano,1.05,2.5,2.1,Bananominer,1.5,120,197.5,23.7,600.0,9.450000000000001,84.0,46.0,552.0,1144.5,5.6,1.496064058628802,3.0,0.6756756756756757,4.4881921758864065,134.6457652765922,32.95276870354563,102.0,12.0,396.0,3.0,0.6191425722831505,337.0,0.9319085487077535,0.24285714285714283,0.6313633340251894
22,Dormant Volcano,Nanominer,Dormant Volcano,1.05,2.5,2.1,Nanominer,1.5,120,197.5,23.7,600.0,9.450000000000001,84.0,46.0,552.0,1144.5,5.6,1.496064058628802,3.0,0.6756756756756757,4.4881921758864065,134.6457652765922,32.95276870354563,102.0,12.0,396.0,3.0,0.6191425722831505,337.0,0.9319085487077535,0.24285714285714283,0.6313633340251894
6,Rocky Coastline,Bananominer,Rocky Coastline,1.13,2.0,1.8,Bananominer,1.5,120,197.5,23.7,480.0,8.100000000000001,105.0,58.0,696.0,1288.5,6.0,1.602925777102288,2.7,0.7162162162162161,4.327899598176178,129.83698794528536,30.811598392704713,99.0,12.0,370.0,2.9,0.6450648055832503,390.0,0.9187375745526839,0.22857142857142854,0.6295859000674773
25,Rocky Coastline,Nanominer,Rocky Coastline,1.13,2.0,1.8,Nanominer,1.5,120,197.5,23.7,480.0,8.100000000000001,105.0,58.0,696.0,1288.5,6.0,1.602925777102288,2.7,0.7162162162162161,4.327899598176178,129.83698794528536,30.811598392704713,99.0,12.0,370.0,2.9,0.6450648055832503,390.0,0.9187375745526839,0.22857142857142854,0.6295859000674773
91,Sandy Desert,Large Capacitor,Sandy Desert,1.04,1.2,1.0,Large Capacitor,20.0,1440,310.0,37.2,3456.0,60.0,15.0,8.0,96.0,1026.0,6.3,1.6830720659574023,3.4,0.6216216216216215,5.722445024255168,171.67335072765505,39.889780097020676,132.0,16.0,553.0,3.8,0.4626121635094716,233.0,0.9577534791252486,0.3571428571428571,0.629027897845798
190,Active Volcano,Gasrigged Extractor,Active Volcano,0.63,5.0,2.5,Gasrigged Extractor,9.0,540,210.0,25.2,5400.0,67.5,9.0,5.0,60.0,690.0,4.3,1.148763473589973,5.0,0.4054054054054054,5.743817367949865,172.31452103849597,47.975269471799464,124.0,15.0,548.0,3.6,0.4675972083748754,167.0,0.974155069582505,0.3285714285714285,0.6285126189168933
