,land,tool,name_land,tlmPerSec,charge_time_land,mining_multiplier,name_tool,mining_power,charge_time_tool,price,price_USDT,charge_time,total_mining,trans,cpu,wax_stake_peracc,wax_total_cost_peracc,tlm_peracc_daily,wax_peracc_daily,accounts,accounts_score,wax_gross_daily,wax_gross_monthly,wax_fixed_cost_monthly,wax_net_monthly,USD_net_monthly,ROI_tool_each_acc,percent_interest_monthly,ROI_tool_score,interval_new_acc,interval_score,interest_score,score
153,Methane Swampland,Basic Explosive,Methane Swampland,0.82,3.5,2.3,Basic Explosive,18.0,1200,265.0,31.8,8400.0,124.19999999999999,6.0,3.0,36.0,831.0,5.2,1.3892023401553164,4.2,0.5135135135135135,5.834649828652329,175.03949485956986,44.33859931460931,131.0,16.0,572.0,3.8,0.4436689930209372,190.0,0.9684393638170974,0.3571428571428571,0.6276193005759773
53,Sandy Desert,Advanced TD,Sandy Desert,1.04,1.2,1.0,Advanced TD,2.5,80,360.0,43.2,192.0,7.5,262.0,144.0,1728.0,2808.0,13.8,3.6867292873352624,1.2,0.9189189189189189,4.424075144802314,132.72225434406943,23.696300579209257,109.0,13.0,293.0,3.2,0.7218344965104686,773.0,0.8235586481113321,0.2714285714285714,0.6274023796262449
65,Icy Mountains,Artunian Shovel,Icy Mountains,1.19,2.0,1.9,Artunian Shovel,10.0,750,335.0,40.2,3000.0,57.0,17.0,9.0,108.0,1113.0,6.8,1.8166492140492596,3.1,0.6621621621621622,5.631612563552705,168.94837690658113,38.026450254210815,131.0,16.0,553.0,3.8,0.4626121635094716,255.0,0.952286282306163,0.3571428571428571,0.6268410191181638
159,Mushroom Forest,Basic Explosive,Mushroom Forest,0.88,2.0,1.4,Basic Explosive,18.0,1200,265.0,31.8,4800.0,75.6,10.0,6.0,72.0,867.0,5.3,1.4159177697736878,4.0,0.5405405405405405,5.663671079094751,169.91013237284253,42.654684316379004,127.0,15.0,561.0,3.7,0.4546360917248255,205.0,0.9647117296222664,0.34285714285714286,0.6251326622234971
95,Active Volcano,Power Saw,Active Volcano,0.63,5.0,2.5,Power Saw,6.0,360,215.0,25.8,3600.0,45.0,14.0,8.0,96.0,741.0,4.4,1.1754789032083446,4.7,0.4459459459459459,5.52475084507922,165.7425253523766,45.59900338031688,120.0,14.0,549.0,3.5,0.4666001994017946,185.0,0.9696819085487077,0.3142857142857143,0.6221385375257358
38,Active Volcano,Advanced TD,Active Volcano,0.63,5.0,2.5,Advanced TD,2.5,80,360.0,43.2,800.0,18.75,63.0,35.0,420.0,1500.0,8.3,2.217380658324832,2.3,0.7702702702702703,5.099975514147113,152.99926542441338,31.899902056588452,121.0,15.0,487.0,3.5,0.5284147557328016,372.0,0.9232107355864811,0.3142857142857143,0.6220944352401472
55,Grassland,Advanced TD,Grassland,1.13,1.0,0.9,Advanced TD,2.5,80,360.0,43.2,160.0,6.75,315.0,173.0,2076.0,3156.0,14.9,3.9805990131373488,1.1,0.9324324324324325,4.378658914451084,131.35976743353254,23.014635657804337,108.0,13.0,271.0,3.1,0.7437686939182453,877.0,0.797713717693837,0.2571428571428571,0.6193589523958656
81,Rocky Desert,Large Capacitor,Rocky Desert,1.0,2.0,1.6,Large Capacitor,20.0,1440,310.0,37.2,5760.0,96.0,9.0,5.0,60.0,990.0,6.0,1.602925777102288,3.5,0.6081081081081081,5.610240219858008,168.30720659574024,39.94096087943203,128.0,15.0,580.0,3.7,0.4356929212362911,232.0,0.9580019880715706,0.34285714285714286,0.6167658144566585
94,Plains,Large Capacitor,Plains,1.07,0.7,0.6,Large Capacitor,20.0,1440,310.0,37.2,2015.9999999999998,36.0,25.0,14.0,168.0,1098.0,6.3,1.6830720659574023,3.1,0.6621621621621622,5.217523404467947,156.5257021340384,36.37009361787179,120.0,14.0,553.0,3.5,0.4626121635094716,274.0,0.9475646123260437,0.3142857142857143,0.6120952082689732
30,Inland River,Nanominer,Inland River,1.17,1.5,1.4,Nanominer,1.5,120,197.5,23.7,360.0,6.299999999999999,140.0,77.0,924.0,1516.5,6.2,1.656356636339031,2.3,0.7702702702702703,3.809620263579771,114.28860790739313,26.738481054319085,88.0,11.0,358.0,2.6,0.6570289132602194,517.0,0.8871769383697813,0.1857142857142857,0.607693735040264
11,Inland River,Bananominer,Inland River,1.17,1.5,1.4,Bananominer,1.5,120,197.5,23.7,360.0,6.299999999999999,140.0,77.0,924.0,1516.5,6.2,1.656356636339031,2.3,0.7702702702702703,3.809620263579771,114.28860790739313,26.738481054319085,88.0,11.0,358.0,2.6,0.6570289132602194,517.0,0.8871769383697813,0.1857142857142857,0.607693735040264
2,Mountains,Bananominer,Mountains,0.92,3.0,2.2,Bananominer,1.5,120,197.5,23.7,720.0,9.9,70.0,38.0,456.0,1048.5,4.9,1.3090560513002019,3.3,0.6351351351351351,4.319884969290666,129.59654907871996,33.77953987716266,96.0,12.0,453.0,2.8,0.5623130608175474,328.0,0.9341451292246521,0.21428571428571422,0.6066376842208394
21,Mountains,Nanominer,Mountains,0.92,3.0,2.2,Nanominer,1.5,120,197.5,23.7,720.0,9.9,70.0,38.0,456.0,1048.5,4.9,1.3090560513002019,3.3,0.6351351351351351,4.319884969290666,129.59654907871996,33.77953987716266,96.0,12.0,453.0,2.8,0.5623130608175474,328.0,0.9341451292246521,0.21428571428571422,0.6066376842208394
68,Inland River,Artunian Shovel,Inland River,1.17,1.5,1.4,Artunian Shovel,10.0,750,335.0,40.2,2250.0,42.0,22.0,12.0,144.0,1149.0,6.5,1.7365029251941453,3.0,0.6756756756756757,5.209508775582436,156.28526326747308,35.83803510232974,120.0,14.0,579.0,3.5,0.43668993020937186,287.0,0.9443339960238568,0.3142857142857143,0.6030262917580685
63,Rocky Coastline,Artunian Shovel,Rocky Coastline,1.13,2.0,1.8,Artunian Shovel,10.0,750,335.0,40.2,3000.0,54.0,17.0,9.0,108.0,1113.0,6.4,1.709787495575774,3.1,0.6621621621621622,5.3003412362849,159.010237088547,36.7013649451396,122.0,15.0,588.0,3.5,0.42771684945164506,274.0,0.9475646123260437,0.3142857142857143,0.6016266140516253
71,Tree Forest,Artunian Shovel,Tree Forest,1.15,1.3,1.2,Artunian Shovel,10.0,750,335.0,40.2,1950.0,36.0,26.0,14.0,168.0,1173.0,6.6,1.7632183548125167,2.9,0.6891891891891891,5.113333228956298,153.39999686868896,34.95333291582519,118.0,14.0,570.0,3.4,0.4456630109670987,298.0,0.9416003976143141,0.29999999999999993,0.6003390623358553
73,Grass Coastline,Artunian Shovel,Grass Coastline,1.14,1.1,1.0,Artunian Shovel,10.0,750,335.0,40.2,1650.0000000000002,30.0,31.0,17.0,204.0,1209.0,6.5,1.7365029251941453,2.9,0.6891891891891891,5.035858483063021,151.07575449189062,34.64343393225208,116.0,14.0,579.0,3.4,0.43668993020937186,313.0,0.9378727634194831,0.29999999999999993,0.5961560844306049
24,Rocky Desert,Nanominer,Rocky Desert,1.0,2.0,1.6,Nanominer,1.5,120,197.5,23.7,480.0,7.200000000000001,105.0,58.0,696.0,1288.5,5.3,1.4159177697736878,2.7,0.7162162162162161,3.8229779783889573,114.68933935166872,28.79191191355583,86.0,10.0,418.0,2.5,0.5972083748753739,449.0,0.9040755467196819,0.1714285714285714,0.5922213025790564
5,Rocky Desert,Bananominer,Rocky Desert,1.0,2.0,1.6,Bananominer,1.5,120,197.5,23.7,480.0,7.200000000000001,105.0,58.0,696.0,1288.5,5.3,1.4159177697736878,2.7,0.7162162162162161,3.8229779783889573,114.68933935166872,28.79191191355583,86.0,10.0,418.0,2.5,0.5972083748753739,449.0,0.9040755467196819,0.1714285714285714,0.5922213025790564
129,Sandy Desert,ExoGloves,Sandy Desert,1.04,1.2,1.0,ExoGloves,1.0,40,18.0,2.2,96.0,3.0,525.0,289.0,3468.0,3522.0,11.0,2.9386972580208615,1.0,0.9459459459459459,2.9386972580208615,88.16091774062585,16.754789032083444,71.0,9.0,18.0,2.1,0.996011964107677,1488.0,0.6458747514910537,0.11428571428571428,0.5914392041144388
78,Mountains,Large Capacitor,Mountains,0.92,3.0,2.2,Large Capacitor,20.0,1440,310.0,37.2,8640.0,132.0,6.0,3.0,36.0,966.0,5.5,1.4693486290104307,3.6,0.5945945945945946,5.289655064437551,158.68965193312653,39.1586202577502,120.0,14.0,633.0,3.5,0.382851445663011,242.0,0.9555168986083499,0.3142857142857143,0.5913479074279575
74,Grassland,Artunian Shovel,Grassland,1.13,1.0,0.9,Artunian Shovel,10.0,750,335.0,40.2,1500.0,27.0,34.0,19.0,228.0,1233.0,6.4,1.709787495575774,2.8,0.7027027027027027,4.787404987612167,143.622149628365,33.14961995044867,110.0,13.0,588.0,3.2,0.42771684945164506,336.0,0.9321570576540755,0.2714285714285714,0.5826064493256952
33,Tree Forest,Nanominer,Tree Forest,1.15,1.3,1.2,Nanominer,1.5,120,197.5,23.7,312.0,5.3999999999999995,162.0,89.0,1068.0,1660.5,6.1,1.6296412067206594,2.1,0.7972972972972973,3.422246534113385,102.66739602340155,24.18898613645354,78.0,9.0,364.0,2.3,0.6510468594217348,639.0,0.856858846918489,0.1428571428571428,0.5809147394510589
14,Tree Forest,Bananominer,Tree Forest,1.15,1.3,1.2,Bananominer,1.5,120,197.5,23.7,312.0,5.3999999999999995,162.0,89.0,1068.0,1660.5,6.1,1.6296412067206594,2.1,0.7972972972972973,3.422246534113385,102.66739602340155,24.18898613645354,78.0,9.0,364.0,2.3,0.6510468594217348,639.0,0.856858846918489,0.1428571428571428,0.5809147394510589
13,Dunes,Bananominer,Dunes,1.08,1.5,1.3,Bananominer,1.5,120,197.5,23.7,360.0,5.8500000000000005,140.0,77.0,924.0,1516.5,5.7,1.5227794882471737,2.3,0.7702702702702703,3.502392822968499,105.07178468905497,25.509571291873996,80.0,10.0,389.0,2.3,0.6261216350947159,569.0,0.8742544731610338,0.1428571428571428,0.5803954226499711
10,Sandy Coastline,Bananominer,Sandy Coastline,1.08,1.5,1.3,Bananominer,1.5,120,197.5,23.7,360.0,5.8500000000000005,140.0,77.0,924.0,1516.5,5.7,1.5227794882471737,2.3,0.7702702702702703,3.502392822968499,105.07178468905497,25.509571291873996,80.0,10.0,389.0,2.3,0.6261216350947159,569.0,0.8742544731610338,0.1428571428571428,0.5803954226499711
29,Sandy Coastline,Nanominer,Sandy Coastline,1.08,1.5,1.3,Nanominer,1.5,120,197.5,23.7,360.0,5.8500000000000005,140.0,77.0,924.0,1516.5,5.7,1.5227794882471737,2.3,0.7702702702702703,3.502392822968499,105.07178468905497,25.509571291873996,80.0,10.0,389.0,2.3,0.6261216350947159,569.0,0.8742544731610338,0.1428571428571428,0.5803954226499711
32,Dunes,Nanominer,Dunes,1.08,1.5,1.3,Nanominer,1.5,120,197.5,23.7,360.0,5.8500000000000005,140.0,77.0,924.0,1516.5,5.7,1.5227794882471737,2.3,0.7702702702702703,3.502392822968499,105.07178468905497,25.509571291873996,80.0,10.0,389.0,2.3,0.6261216350947159,569.0,0.8742544731610338,0.1428571428571428,0.5803954226499711
130,Grass Coastline,ExoGloves,Grass Coastline,1.14,1.1,1.0,ExoGloves,1.0,40,18.0,2.2,88.0,3.0,573.0,315.0,3780.0,3834.0,12.0,3.205851554204576,0.9,0.9594594594594593,2.8852663987841183,86.55799196352355,16.041065595136473,71.0,9.0,17.0,2.1,0.9970089730807578,1620.0,0.6130715705765407,0.11428571428571428,0.5786170344405579
1,Methane Swampland,Bananominer,Methane Swampland,0.82,3.5,2.3,Bananominer,1.5,120,197.5,23.7,840.0,10.35,60.0,33.0,396.0,988.5,4.3,1.148763473589973,3.5,0.6081081081081081,4.020672157564905,120.62016472694717,33.582688630259625,87.0,10.0,516.0,2.5,0.4995014955134596,341.0,0.9309145129224652,0.1714285714285714,0.5736448252515953
20,Methane Swampland,Nanominer,Methane Swampland,0.82,3.5,2.3,Nanominer,1.5,120,197.5,23.7,840.0,10.35,60.0,33.0,396.0,988.5,4.3,1.148763473589973,3.5,0.6081081081081081,4.020672157564905,120.62016472694717,33.582688630259625,87.0,10.0,516.0,2.5,0.4995014955134596,341.0,0.9309145129224652,0.1714285714285714,0.5736448252515953
67,Sandy Coastline,Artunian Shovel,Sandy Coastline,1.08,1.5,1.3,Artunian Shovel,10.0,750,335.0,40.2,2250.0,39.0,22.0,12.0,144.0,1149.0,6.0,1.602925777102288,3.0,0.6756756756756757,4.808777331306864,144.26331993920593,34.235109325227455,110.0,13.0,627.0,3.2,0.38883349950149554,313.0,0.9378727634194831,0.2714285714285714,0.5732277266468133
70,Dunes,Artunian Shovel,Dunes,1.08,1.5,1.3,Artunian Shovel,10.0,750,335.0,40.2,2250.0,39.0,22.0,12.0,144.0,1149.0,6.0,1.602925777102288,3.0,0.6756756756756757,4.808777331306864,144.26331993920593,34.235109325227455,110.0,13.0,627.0,3.2,0.38883349950149554,313.0,0.9378727634194831,0.2714285714285714,0.5732277266468133
83,Mushroom Forest,Large Capacitor,Mushroom Forest,0.88,2.0,1.4,Large Capacitor,20.0,1440,310.0,37.2,5760.0,84.0,9.0,5.0,60.0,990.0,5.3,1.4159177697736878,3.5,0.6081081081081081,4.955712194207907,148.6713658262372,37.32284877683163,111.0,13.0,657.0,3.2,0.3589232303090728,268.0,0.9490556660039762,0.2714285714285714,0.5687278069228837
60,Dormant Volcano,Artunian Shovel,Dormant Volcano,1.05,2.5,2.1,Artunian Shovel,10.0,750,335.0,40.2,3750.0,63.0,13.0,7.0,84.0,1089.0,5.7,1.5227794882471737,3.2,0.6486486486486486,4.872894362390956,146.1868308717287,35.49157744956382,111.0,13.0,660.0,3.2,0.3559322033898305,294.0,0.9425944333996024,0.2714285714285714,0.5652460058053616
4,Small Island,Bananominer,Small Island,0.89,2.1,1.5,Bananominer,1.5,120,197.5,23.7,504.0,6.75,100.0,55.0,660.0,1252.5,4.7,1.255625192063459,2.8,0.7027027027027027,3.5157505377776848,105.47251613333054,28.063002151110737,77.0,9.0,472.0,2.2,0.543369890329013,488.0,0.8943836978131213,0.1285714285714286,0.559335874795381
23,Small Island,Nanominer,Small Island,0.89,2.1,1.5,Nanominer,1.5,120,197.5,23.7,504.0,6.75,100.0,55.0,660.0,1252.5,4.7,1.255625192063459,2.8,0.7027027027027027,3.5157505377776848,105.47251613333054,28.063002151110737,77.0,9.0,472.0,2.2,0.543369890329013,488.0,0.8943836978131213,0.1285714285714286,0.559335874795381
62,Rocky Desert,Artunian Shovel,Rocky Desert,1.0,2.0,1.6,Artunian Shovel,10.0,750,335.0,40.2,3000.0,48.0,17.0,9.0,108.0,1113.0,5.7,1.5227794882471737,3.1,0.6621621621621622,4.720616413566239,141.61849240698717,34.382465654264955,107.0,13.0,660.0,3.1,0.3559322033898305,312.0,0.9381212723658051,0.2571428571428571,0.5591710271061283
72,Sandy Desert,Artunian Shovel,Sandy Desert,1.04,1.2,1.0,Artunian Shovel,10.0,750,335.0,40.2,1800.0,30.0,28.0,15.0,180.0,1185.0,5.9,1.5762103474839166,2.9,0.6891891891891891,4.571010007703358,137.13030023110073,32.78404003081343,104.0,12.0,638.0,3.0,0.3778664007976072,342.0,0.9306660039761432,0.24285714285714283,0.5584834646868824
35,Grass Coastline,Nanominer,Grass Coastline,1.14,1.1,1.0,Nanominer,1.5,120,197.5,23.7,264.0,4.5,191.0,105.0,1260.0,1852.5,6.0,1.602925777102288,1.9,0.8243243243243242,3.045558976494347,91.3667692948304,21.682235905977386,70.0,8.0,370.0,2.0,0.6450648055832503,794.0,0.8183399602385686,0.09999999999999998,0.5508554257704026
16,Grass Coastline,Bananominer,Grass Coastline,1.14,1.1,1.0,Bananominer,1.5,120,197.5,23.7,264.0,4.5,191.0,105.0,1260.0,1852.5,6.0,1.602925777102288,1.9,0.8243243243243242,3.045558976494347,91.3667692948304,21.682235905977386,70.0,8.0,370.0,2.0,0.6450648055832503,794.0,0.8183399602385686,0.09999999999999998,0.5508554257704026
26,Mushroom Forest,Nanominer,Mushroom Forest,0.88,2.0,1.4,Nanominer,1.5,120,197.5,23.7,480.0,6.299999999999999,105.0,58.0,696.0,1288.5,4.6,1.2289097624450873,2.7,0.7162162162162161,3.3180563586017358,99.54169075805207,26.772225434406945,73.0,9.0,482.0,2.1,0.5333998005982054,530.0,0.8839463220675944,0.11428571428571428,0.5478841832922137
7,Mushroom Forest,Bananominer,Mushroom Forest,0.88,2.0,1.4,Bananominer,1.5,120,197.5,23.7,480.0,6.299999999999999,105.0,58.0,696.0,1288.5,4.6,1.2289097624450873,2.7,0.7162162162162161,3.3180563586017358,99.54169075805207,26.772225434406945,73.0,9.0,482.0,2.1,0.5333998005982054,530.0,0.8839463220675944,0.11428571428571428,0.5478841832922137
80,Small Island,Large Capacitor,Small Island,0.89,2.1,1.5,Large Capacitor,20.0,1440,310.0,37.2,6048.0,90.0,8.0,4.0,48.0,978.0,5.0,1.3357714809185732,3.5,0.6081081081081081,4.675200183215006,140.25600549645017,36.200800732860024,104.0,12.0,696.0,3.0,0.3200398803589232,282.0,0.9455765407554672,0.24285714285714283,0.5470997232670067
75,Plains,Artunian Shovel,Plains,1.07,0.7,0.6,Artunian Shovel,10.0,750,335.0,40.2,1050.0,18.0,48.0,26.0,312.0,1317.0,6.0,1.602925777102288,2.6,0.7297297297297297,4.167607020465949,125.02821061397847,29.670428081863797,95.0,11.0,627.0,2.8,0.38883349950149554,416.0,0.9122763419483101,0.21428571428571422,0.545846300915487
77,Methane Swampland,Large Capacitor,Methane Swampland,0.82,3.5,2.3,Large Capacitor,20.0,1440,310.0,37.2,10080.0,138.0,5.0,3.0,36.0,966.0,4.8,1.2823406216818303,3.6,0.5945945945945946,4.616426238054589,138.49278714163768,36.46570495221836,102.0,12.0,725.0,3.0,0.29112662013958124,284.0,0.945079522862823,0.24285714285714283,0.5382269380441465
34,Sandy Desert,Nanominer,Sandy Desert,1.04,1.2,1.0,Nanominer,1.5,120,197.5,23.7,288.0,4.5,175.0,96.0,1152.0,1744.5,5.5,1.4693486290104307,2.0,0.8108108108108107,2.9386972580208615,88.16091774062585,21.754789032083444,66.0,8.0,403.0,1.9,0.6121635094715853,793.0,0.8185884691848907,0.08571428571428569,0.5367987262297176
15,Sandy Desert,Bananominer,Sandy Desert,1.04,1.2,1.0,Bananominer,1.5,120,197.5,23.7,288.0,4.5,175.0,96.0,1152.0,1744.5,5.5,1.4693486290104307,2.0,0.8108108108108107,2.9386972580208615,88.16091774062585,21.754789032083444,66.0,8.0,403.0,1.9,0.6121635094715853,793.0,0.8185884691848907,0.08571428571428569,0.5367987262297176
56,Plains,Advanced TD,Plains,1.07,0.7,0.6,Advanced TD,2.5,80,360.0,43.2,112.0,4.5,450.0,248.0,2976.0,4056.0,14.2,3.7935910058087483,0.9,0.9594594594594593,3.4142319052278736,102.42695715683621,18.156927620911496,84.0,10.0,285.0,2.4,0.7298105682951147,1449.0,0.6555666003976143,0.1571428571428571,0.5283126677904373
17,Grassland,Bananominer,Grassland,1.13,1.0,0.9,Bananominer,1.5,120,197.5,23.7,240.0,4.050000000000001,210.0,116.0,1392.0,1984.5,6.0,1.602925777102288,1.7,0.8513513513513513,2.7249738210738896,81.74921463221669,19.39989528429556,62.0,7.0,370.0,1.8,0.6450648055832503,960.0,0.7770874751491054,0.07142857142857142,0.5257830031631887
36,Grassland,Nanominer,Grassland,1.13,1.0,0.9,Nanominer,1.5,120,197.5,23.7,240.0,4.050000000000001,210.0,116.0,1392.0,1984.5,6.0,1.602925777102288,1.7,0.8513513513513513,2.7249738210738896,81.74921463221669,19.39989528429556,62.0,7.0,370.0,1.8,0.6450648055832503,960.0,0.7770874751491054,0.07142857142857142,0.5257830031631887
131,Grassland,ExoGloves,Grassland,1.13,1.0,0.9,ExoGloves,1.0,40,18.0,2.2,80.0,2.7,630.0,346.0,4152.0,4206.0,11.9,3.1791361245862046,0.8,0.9729729729729729,2.543308899668964,76.29926699006892,14.173235598675856,62.0,7.0,17.0,1.8,0.9970089730807578,2035.0,0.5099403578528827,0.07142857142857142,0.5245074064939519
59,Mountains,Artunian Shovel,Mountains,0.92,3.0,2.2,Artunian Shovel,10.0,750,335.0,40.2,4500.0,66.0,11.0,6.0,72.0,1077.0,5.1,1.3624869105369448,3.2,0.6486486486486486,4.359958113718224,130.79874341154672,33.4398324548729,97.0,12.0,738.0,2.8,0.2781655034895314,333.0,0.9329025844930418,0.21428571428571422,0.5208963991297904
64,Mushroom Forest,Artunian Shovel,Mushroom Forest,0.88,2.0,1.4,Artunian Shovel,10.0,750,335.0,40.2,3000.0,42.0,17.0,9.0,108.0,1113.0,5.0,1.3357714809185732,3.1,0.6621621621621622,4.140891590847577,124.22674772542732,32.06356636339031,92.0,11.0,752.0,2.7,0.2642073778664008,363.0,0.9254473161033797,0.19999999999999998,0.5094411398012721
61,Small Island,Artunian Shovel,Small Island,0.89,2.1,1.5,Artunian Shovel,10.0,750,335.0,40.2,3150.0,45.0,16.0,9.0,108.0,1113.0,5.0,1.3357714809185732,3.1,0.6621621621621622,4.140891590847577,124.22674772542732,32.06356636339031,92.0,11.0,752.0,2.7,0.2642073778664008,363.0,0.9254473161033797,0.19999999999999998,0.5094411398012721
0,Active Volcano,Bananominer,Active Volcano,0.63,5.0,2.5,Bananominer,1.5,120,197.5,23.7,1200.0,11.25,42.0,23.0,276.0,868.5,3.3,0.8816091774062583,4.0,0.5405405405405405,3.5264367096250333,105.793101288751,34.10574683850014,72.0,9.0,672.0,2.1,0.3439680957128614,362.0,0.9256958250497018,0.11428571428571428,0.5077544730194534
19,Active Volcano,Nanominer,Active Volcano,0.63,5.0,2.5,Nanominer,1.5,120,197.5,23.7,1200.0,11.25,42.0,23.0,276.0,868.5,3.3,0.8816091774062583,4.0,0.5405405405405405,3.5264367096250333,105.793101288751,34.10574683850014,72.0,9.0,672.0,2.1,0.3439680957128614,362.0,0.9256958250497018,0.11428571428571428,0.5077544730194534
152,Active Volcano,Basic Explosive,Active Volcano,0.63,5.0,2.5,Basic Explosive,18.0,1200,265.0,31.8,12000.0,135.0,4.0,2.0,24.0,819.0,3.8,1.0151863254981157,4.2,0.5135135135135135,4.263782567092086,127.91347701276258,38.055130268368345,90.0,11.0,783.0,2.6,0.2333000997008973,273.0,0.9478131212723658,0.1857142857142857,0.5048295641335012
58,Methane Swampland,Artunian Shovel,Methane Swampland,0.82,3.5,2.3,Artunian Shovel,10.0,750,335.0,40.2,5250.0,69.0,10.0,6.0,72.0,1077.0,4.8,1.2823406216818303,3.2,0.6486486486486486,4.103489989381857,123.10469968145571,32.413959957527425,91.0,11.0,784.0,2.6,0.23230309072781655,355.0,0.9274353876739563,0.1857142857142857,0.4963793680022132
76,Active Volcano,Large Capacitor,Active Volcano,0.63,5.0,2.5,Large Capacitor,20.0,1440,310.0,37.2,14400.0,150.0,4.0,2.0,24.0,954.0,4.2,1.1220480439716016,3.6,0.5945945945945946,4.039372958297766,121.18118874893297,34.15749183319106,87.0,10.0,829.0,2.5,0.18743768693918245,329.0,0.93389662027833,0.1714285714285714,0.4812185256216581
37,Plains,Nanominer,Plains,1.07,0.7,0.6,Nanominer,1.5,120,197.5,23.7,168.0,2.6999999999999997,300.0,165.0,1980.0,2572.5,5.7,1.5227794882471737,1.3,0.9054054054054054,1.9796133347213258,59.38840004163978,14.418453338885303,45.0,5.0,389.0,1.3,0.6261216350947159,1715.0,0.5894632206759444,0.0,0.4236217787987925
18,Plains,Bananominer,Plains,1.07,0.7,0.6,Bananominer,1.5,120,197.5,23.7,168.0,2.6999999999999997,300.0,165.0,1980.0,2572.5,5.7,1.5227794882471737,1.3,0.9054054054054054,1.9796133347213258,59.38840004163978,14.418453338885303,45.0,5.0,389.0,1.3,0.6261216350947159,1715.0,0.5894632206759444,0.0,0.4236217787987925
57,Active Volcano,Artunian Shovel,Active Volcano,0.63,5.0,2.5,Artunian Shovel,10.0,750,335.0,40.2,7500.0,75.0,7.0,4.0,48.0,1053.0,3.7,0.9884708958797443,3.3,0.6351351351351351,3.2619539564031563,97.8586186920947,29.547815825612627,68.0,8.0,1017.0,2.0,0.0,465.0,0.9000994035785288,0.09999999999999998,0.3900397614314115
132,Plains,ExoGloves,Plains,1.07,0.7,0.6,ExoGloves,1.0,40,18.0,2.2,56.0,1.7999999999999998,900.0,495.0,5940.0,5994.0,11.3,3.018843546875976,0.6,1.0,1.8113061281255856,54.339183843767564,10.245224512502343,44.0,5.0,18.0,1.3,0.996011964107677,4087.0,0.0,0.0,0.2988035892323031
